"run_id","experiment","dataset","task_type","method","backend_requested","backend_reported","prediction_backend","svd_method","classifier","precision","ncomp","n_train","n_test","p","q","seed","replicate","requested_oversample","requested_power","control_profile","oversample","power","direction_rule","directions_per_solve","refresh_width","refresh_iterations","fresh_start","kernel","north","fit_sec","prediction_sec","total_sec","baseline_rss_mb","rss_after_fit_mb","rss_after_prediction_mb","peak_rss_mb","incremental_peak_rss_mb","metric_name","metric_value","accuracy","q2","rmsd","prediction_checksum","prediction_length","status","warnings","error","package_version"
"component_path__cbmc_citeseq__simpls__k2__cpu__r3","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",2,7755,862,1000,10,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.128,0.00900000000000012,0.137,452.83984375,454.6796875,454.6796875,572.5625,119.72265625,"rmsd",1480.64923754435,NA,0.033738551532345,1480.64923754435,2446008418.89648,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k2__cpu__r4","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",2,7755,862,1000,10,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.13,0.01,0.14,452.8515625,454.69921875,454.69921875,572.01171875,119.16015625,"rmsd",1480.64923754435,NA,0.033738551532345,1480.64923754435,2446008418.89648,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k2__cpu__r5","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",2,7755,862,1000,10,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.131,0.01,0.141,452.7421875,454.7109375,454.7109375,572.10546875,119.36328125,"rmsd",1480.64923754435,NA,0.0337385515323447,1480.64923754435,2446008418.89648,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k2__cuda__r1","current_release_component_path","cbmc_citeseq","regression","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",2,7755,862,1000,10,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.31,0.00800000000000001,0.318,452.76171875,790.0859375,790.48046875,858.484375,405.72265625,"rmsd",1480.64923754435,NA,0.033738551532345,1480.64923754435,2446008418.89648,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k2__cuda__r2","current_release_component_path","cbmc_citeseq","regression","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",2,7755,862,1000,10,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.275,0.0069999999999999,0.282,452.8359375,790.08203125,790.4765625,858.63671875,405.80078125,"rmsd",1480.64923754435,NA,0.033738551532345,1480.64923754435,2446008418.89648,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k2__cuda__r3","current_release_component_path","cbmc_citeseq","regression","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",2,7755,862,1000,10,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.275,0.00700000000000012,0.282,452.859375,791.3671875,791.6953125,859.84375,406.984375,"rmsd",1480.64923754435,NA,0.033738551532345,1480.64923754435,2446008418.89648,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k2__cuda__r4","current_release_component_path","cbmc_citeseq","regression","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",2,7755,862,1000,10,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.275,0.0069999999999999,0.282,452.828125,790.62890625,791.0234375,859.37109375,406.54296875,"rmsd",1480.64923754435,NA,0.033738551532345,1480.64923754435,2446008418.89648,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k2__cuda__r5","current_release_component_path","cbmc_citeseq","regression","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",2,7755,862,1000,10,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.274,0.00700000000000012,0.281,452.85546875,789.609375,789.94140625,858.21875,405.36328125,"rmsd",1480.64923754435,NA,0.033738551532345,1480.64923754435,2446008418.89648,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k5__cpu__r1","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",5,7755,862,1000,10,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.164,0.01,0.174,452.890625,454.84765625,454.84765625,572.39453125,119.50390625,"rmsd",1114.67303488021,NA,0.452372475367886,1114.67303488021,2349660789.86639,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k5__cpu__r2","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",5,7755,862,1000,10,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.163,0.01,0.173,452.88671875,454.734375,454.734375,572.19140625,119.3046875,"rmsd",1114.67303488022,NA,0.452372475367883,1114.67303488022,2349660789.86639,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k5__cpu__r3","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",5,7755,862,1000,10,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.156,0.00900000000000012,0.165,452.765625,454.671875,454.671875,572.33203125,119.56640625,"rmsd",1114.67303488022,NA,0.452372475367879,1114.67303488022,2349660789.86638,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k5__cpu__r4","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",5,7755,862,1000,10,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.159,0.01,0.169,452.76953125,454.73828125,454.73828125,572.23046875,119.4609375,"rmsd",1114.67303488022,NA,0.452372475367883,1114.67303488022,2349660789.86639,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k5__cpu__r5","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",5,7755,862,1000,10,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.157,0.0089999999999999,0.166,452.83984375,454.7421875,454.7421875,571.86328125,119.0234375,"rmsd",1114.67303488022,NA,0.452372475367884,1114.67303488022,2349660789.86639,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k5__cuda__r1","current_release_component_path","cbmc_citeseq","regression","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",5,7755,862,1000,10,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.312,0.018,0.33,452.859375,789.6484375,812.16796875,880.359375,427.5,"rmsd",1114.6730348802,NA,0.452372475367897,1114.6730348802,2349660789.86639,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k5__cuda__r2","current_release_component_path","cbmc_citeseq","regression","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",5,7755,862,1000,10,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.286,0.0170000000000001,0.303,452.875,789.71484375,812.234375,881.15625,428.28125,"rmsd",1114.6730348802,NA,0.452372475367898,1114.6730348802,2349660789.86639,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k5__cuda__r3","current_release_component_path","cbmc_citeseq","regression","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",5,7755,862,1000,10,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.288,0.018,0.306,452.76953125,789.64453125,812.1640625,880.87890625,428.109375,"rmsd",1114.67303488021,NA,0.452372475367887,1114.67303488021,2349660789.86639,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k5__cuda__r4","current_release_component_path","cbmc_citeseq","regression","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",5,7755,862,1000,10,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.29,0.018,0.308,452.921875,789.8046875,812.31640625,881.17578125,428.25390625,"rmsd",1114.6730348802,NA,0.452372475367897,1114.6730348802,2349660789.86639,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k5__cuda__r5","current_release_component_path","cbmc_citeseq","regression","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",5,7755,862,1000,10,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.286,0.018,0.304,452.76953125,788.99609375,811.51171875,880.1328125,427.36328125,"rmsd",1114.6730348802,NA,0.452372475367897,1114.6730348802,2349660789.86639,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k10__cpu__r1","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",10,7755,862,1000,10,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.208,0.0089999999999999,0.217,452.80078125,454.7109375,454.7109375,572.12109375,119.3203125,"rmsd",1091.41081609291,NA,0.474990956057307,1091.41081609291,2371285787.68565,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k10__cpu__r2","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",10,7755,862,1000,10,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.207,0.01,0.217,452.83984375,454.6796875,454.6796875,572.6484375,119.80859375,"rmsd",1091.41081609293,NA,0.47499095605729,1091.41081609293,2371285787.68564,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k10__cpu__r3","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",10,7755,862,1000,10,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.206,0.00900000000000012,0.215,452.87890625,454.78125,454.78125,572.4375,119.55859375,"rmsd",1091.41081609297,NA,0.47499095605725,1091.41081609297,2371285787.68562,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k10__cpu__r4","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",10,7755,862,1000,10,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.208,0.0089999999999999,0.217,452.8828125,454.7265625,454.7265625,572.2578125,119.375,"rmsd",1091.41081609295,NA,0.474990956057272,1091.41081609295,2371285787.68563,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k10__cpu__r5","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",10,7755,862,1000,10,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.209,0.01,0.219,452.76953125,454.67578125,454.67578125,572.76171875,119.9921875,"rmsd",1091.41081609294,NA,0.474990956057285,1091.41081609294,2371285787.68564,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k10__cuda__r1","current_release_component_path","cbmc_citeseq","regression","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",10,7755,862,1000,10,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.338,0.00800000000000001,0.346,452.8671875,789.8359375,791.46484375,859.72265625,406.85546875,"rmsd",1091.4108160928,NA,0.474990956057415,1091.4108160928,2371285787.6857,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k10__cuda__r2","current_release_component_path","cbmc_citeseq","regression","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",10,7755,862,1000,10,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.305,0.00700000000000012,0.312,452.94921875,789.88671875,791.5234375,860.01953125,407.0703125,"rmsd",1091.4108160928,NA,0.474990956057418,1091.4108160928,2371285787.68571,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k10__cuda__r3","current_release_component_path","cbmc_citeseq","regression","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",10,7755,862,1000,10,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.307,0.00800000000000001,0.315,452.8671875,790.12890625,791.765625,859.90625,407.0390625,"rmsd",1091.4108160929,NA,0.474990956057324,1091.4108160929,2371285787.68566,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k10__cuda__r4","current_release_component_path","cbmc_citeseq","regression","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",10,7755,862,1000,10,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.306,0.00800000000000001,0.314,452.796875,790.22265625,791.875,860.06640625,407.26953125,"rmsd",1091.4108160928,NA,0.474990956057418,1091.4108160928,2371285787.68571,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k10__cuda__r5","current_release_component_path","cbmc_citeseq","regression","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",10,7755,862,1000,10,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.312,0.00800000000000001,0.32,452.859375,789.94140625,791.57421875,859.71484375,406.85546875,"rmsd",1091.4108160928,NA,0.474990956057418,1091.4108160928,2371285787.6857,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k20__cpu__r1","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",20,7755,862,1000,10,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.308,0.0089999999999999,0.317,452.77734375,454.6796875,454.6796875,572.6484375,119.87109375,"rmsd",1099.96071166646,NA,0.466733103907467,1099.96071166646,2381379079.91418,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k20__cpu__r2","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",20,7755,862,1000,10,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.309,0.00900000000000012,0.318,452.88671875,454.73046875,454.73046875,572.23046875,119.34375,"rmsd",1099.96071166658,NA,0.466733103907353,1099.96071166658,2381379079.91418,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k20__cpu__r3","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",20,7755,862,1000,10,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.308,0.0089999999999999,0.317,452.8359375,454.734375,454.734375,572.31640625,119.48046875,"rmsd",1099.96071166684,NA,0.466733103907097,1099.96071166684,2381379079.91414,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k20__cpu__r4","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",20,7755,862,1000,10,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.307,0.0089999999999999,0.316,452.83203125,454.7421875,454.7421875,572.41015625,119.578125,"rmsd",1099.96071166669,NA,0.466733103907241,1099.96071166669,2381379079.91415,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k20__cpu__r5","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",20,7755,862,1000,10,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.31,0.0089999999999999,0.319,452.79296875,454.703125,454.703125,572.59375,119.80078125,"rmsd",1099.96071166661,NA,0.466733103907324,1099.96071166661,2381379079.91417,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k20__cuda__r1","current_release_component_path","cbmc_citeseq","regression","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",20,7755,862,1000,10,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.377,0.00800000000000001,0.385,452.8203125,790.77734375,792.3828125,860.8125,407.9921875,"rmsd",1099.96071166575,NA,0.466733103908154,1099.96071166575,2381379079.9143,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k20__cuda__r2","current_release_component_path","cbmc_citeseq","regression","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",20,7755,862,1000,10,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.346,0.00800000000000001,0.354,452.75,790.60546875,792.2109375,860.4375,407.6875,"rmsd",1099.96071166573,NA,0.466733103908169,1099.96071166573,2381379079.9143,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k20__cuda__r3","current_release_component_path","cbmc_citeseq","regression","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",20,7755,862,1000,10,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.346,0.00800000000000001,0.354,452.8515625,789.8671875,791.4609375,859.2265625,406.375,"rmsd",1099.96071166636,NA,0.466733103907565,1099.96071166636,2381379079.91426,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k20__cuda__r4","current_release_component_path","cbmc_citeseq","regression","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",20,7755,862,1000,10,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.344,0.00800000000000001,0.352,452.80859375,791.109375,792.71484375,860.7109375,407.90234375,"rmsd",1099.96071166572,NA,0.466733103908179,1099.96071166572,2381379079.91431,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k20__cuda__r5","current_release_component_path","cbmc_citeseq","regression","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",20,7755,862,1000,10,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.347,0.00800000000000001,0.355,452.77734375,790.3515625,791.9453125,860.15625,407.37890625,"rmsd",1099.96071166572,NA,0.466733103908181,1099.96071166572,2381379079.91427,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k49__cpu__r1","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",49,7755,862,1000,10,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.606,0.00900000000000012,0.615,452.89453125,455.8359375,455.8359375,573.625,120.73046875,"rmsd",1050.86326615961,NA,0.513276068667307,1050.86326615961,2377403560.98692,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k49__cpu__r2","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",49,7755,862,1000,10,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.601,0.00900000000000012,0.61,452.83203125,455.76953125,455.76953125,573.41015625,120.578125,"rmsd",1050.8632661615,NA,0.513276068665562,1050.8632661615,2377403560.98502,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k49__cpu__r3","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",49,7755,862,1000,10,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.605,0.01,0.615,452.859375,455.86328125,455.86328125,573.1328125,120.2734375,"rmsd",1050.86326616939,NA,0.513276068658251,1050.86326616939,2377403560.97963,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k49__cpu__r4","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",49,7755,862,1000,10,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.599,0.01,0.609,452.82421875,455.8203125,455.8203125,573.53125,120.70703125,"rmsd",1050.86326616622,NA,0.513276068661183,1050.86326616622,2377403560.9824,8620,"success","","","0.99.39"
