"package_version","dataset","family","task_type","selection_metric","ncomp","metric_value","kfold","seed","control_profile","oversample","power"
"0.99.39","metref","opls","classification","accuracy",80,0.979301423027167,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",81,0.978007761966365,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",82,0.976714100905563,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",83,0.978007761966365,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",84,0.979301423027167,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",85,0.979301423027167,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",86,0.980595084087969,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",87,0.980595084087969,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",88,0.981888745148771,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",89,0.981888745148771,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",90,0.980595084087969,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",91,0.983182406209573,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",92,0.983182406209573,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",93,0.983182406209573,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",94,0.983182406209573,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",95,0.983182406209573,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",96,0.983182406209573,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",97,0.983182406209573,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",98,0.984476067270375,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",99,0.985769728331177,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",100,0.984476067270375,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",101,0.985769728331177,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",102,0.988357050452781,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",103,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",104,0.989650711513583,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",105,0.988357050452781,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",106,0.988357050452781,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",107,0.988357050452781,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",108,0.988357050452781,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",109,0.989650711513583,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",110,0.989650711513583,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",111,0.988357050452781,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",112,0.988357050452781,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",113,0.988357050452781,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",114,0.988357050452781,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",115,0.988357050452781,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",116,0.989650711513583,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",117,0.989650711513583,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",118,0.990944372574386,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",119,0.990944372574386,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",120,0.990944372574386,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",121,0.990944372574386,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",122,0.990944372574386,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",123,0.989650711513583,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",124,0.989650711513583,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",125,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",126,0.985769728331177,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",127,0.985769728331177,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",128,0.988357050452781,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",129,0.988357050452781,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",130,0.989650711513583,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",131,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",132,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",133,0.988357050452781,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",134,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",135,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",136,0.988357050452781,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",137,0.988357050452781,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",138,0.985769728331177,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",139,0.985769728331177,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",140,0.985769728331177,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",141,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",142,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",143,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",144,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",145,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",146,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",147,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",148,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",149,0.985769728331177,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",150,0.985769728331177,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",151,0.985769728331177,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",152,0.985769728331177,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",153,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",154,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",155,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",156,0.985769728331177,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",157,0.985769728331177,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",158,0.985769728331177,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",159,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",160,0.988357050452781,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",161,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",162,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",163,0.988357050452781,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",164,0.988357050452781,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",165,0.988357050452781,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",166,0.988357050452781,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",167,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",168,0.985769728331177,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",169,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",170,0.985769728331177,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",171,0.985769728331177,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",172,0.985769728331177,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",173,0.985769728331177,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",174,0.985769728331177,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",175,0.988357050452781,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",176,0.988357050452781,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",177,0.989650711513583,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",178,0.988357050452781,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",179,0.988357050452781,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",180,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",181,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",182,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",183,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",184,0.985769728331177,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",185,0.985769728331177,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",186,0.985769728331177,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",187,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",188,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",189,0.985769728331177,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",190,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",191,0.987063389391979,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",192,0.984476067270375,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",193,0.984476067270375,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",194,0.984476067270375,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",195,0.983182406209573,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",196,0.981888745148771,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",197,0.983182406209573,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",198,0.983182406209573,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",199,0.981888745148771,10,123,"ordinary_fast",32,5
"0.99.39","metref","opls","classification","accuracy",200,0.983182406209573,10,123,"ordinary_fast",32,5
"0.99.39","metref","kernelpls","classification","accuracy",1,0.102199223803364,10,123,"ordinary_fast",32,5
"0.99.39","metref","kernelpls","classification","accuracy",2,0.115135834411384,10,123,"ordinary_fast",32,5
"0.99.39","metref","kernelpls","classification","accuracy",3,0.164294954721863,10,123,"ordinary_fast",32,5
"0.99.39","metref","kernelpls","classification","accuracy",4,0.283311772315653,10,123,"ordinary_fast",32,5
"0.99.39","metref","kernelpls","classification","accuracy",5,0.320827943078913,10,123,"ordinary_fast",32,5
"0.99.39","metref","kernelpls","classification","accuracy",6,0.369987063389392,10,123,"ordinary_fast",32,5
"0.99.39","metref","kernelpls","classification","accuracy",7,0.426908150064683,10,123,"ordinary_fast",32,5
"0.99.39","metref","kernelpls","classification","accuracy",8,0.496765847347995,10,123,"ordinary_fast",32,5
"0.99.39","metref","kernelpls","classification","accuracy",9,0.530401034928849,10,123,"ordinary_fast",32,5
"0.99.39","metref","kernelpls","classification","accuracy",10,0.540750323415265,10,123,"ordinary_fast",32,5
"0.99.39","metref","kernelpls","classification","accuracy",11,0.55627425614489,10,123,"ordinary_fast",32,5
"0.99.39","metref","kernelpls","classification","accuracy",12,0.565329883570505,10,123,"ordinary_fast",32,5
"0.99.39","metref","kernelpls","classification","accuracy",13,0.59379042690815,10,123,"ordinary_fast",32,5
"0.99.39","metref","kernelpls","classification","accuracy",14,0.627425614489004,10,123,"ordinary_fast",32,5
"0.99.39","metref","kernelpls","classification","accuracy",15,0.630012936610608,10,123,"ordinary_fast",32,5
"0.99.39","metref","kernelpls","classification","accuracy",16,0.653298835705045,10,123,"ordinary_fast",32,5
"0.99.39","metref","kernelpls","classification","accuracy",17,0.679172056921087,10,123,"ordinary_fast",32,5
"0.99.39","metref","kernelpls","classification","accuracy",18,0.694695989650712,10,123,"ordinary_fast",32,5
"0.99.39","metref","kernelpls","classification","accuracy",19,0.736093143596378,10,123,"ordinary_fast",32,5
"0.99.39","metref","kernelpls","classification","accuracy",20,0.742561448900388,10,123,"ordinary_fast",32,5
"0.99.39","metref","kernelpls","classification","accuracy",21,0.758085381630013,10,123,"ordinary_fast",32,5
"0.99.39","metref","kernelpls","classification","accuracy",22,0.761966364812419,10,123,"ordinary_fast",32,5
"0.99.39","metref","kernelpls","classification","accuracy",23,0.782664941785252,10,123,"ordinary_fast",32,5
"0.99.39","metref","kernelpls","classification","accuracy",24,0.785252263906856,10,123,"ordinary_fast",32,5
