"run_id","experiment","dataset","task_type","method","backend_requested","backend_reported","prediction_backend","svd_method","classifier","precision","ncomp","n_train","n_test","p","q","seed","replicate","requested_oversample","requested_power","control_profile","oversample","power","direction_rule","directions_per_solve","refresh_width","refresh_iterations","fresh_start","kernel","north","fit_sec","prediction_sec","total_sec","baseline_rss_mb","rss_after_fit_mb","rss_after_prediction_mb","peak_rss_mb","incremental_peak_rss_mb","metric_name","metric_value","accuracy","q2","rmsd","prediction_checksum","prediction_length","status","warnings","error","package_version"
"component_path__cbmc_citeseq__simpls__k2__cpu__r1","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",2,7755,862,1000,10,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0660000000000001,0.005,0.0710000000000001,289.5,408.453125,415.125,415.171875,125.671875,"rmsd",1480.64923754435,NA,0.0337385515323578,1480.64923754435,2446008418.89649,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k2__cpu__r2","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",2,7755,862,1000,10,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0700000000000001,0.004,0.0740000000000001,285.53125,404.484375,411.15625,411.203125,125.671875,"rmsd",1480.64923754435,NA,0.0337385515323576,1480.64923754435,2446008418.89649,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k2__cpu__r3","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",2,7755,862,1000,10,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0750000000000001,0.005,0.0800000000000001,288.546875,408.109375,408.65625,408.703125,120.15625,"rmsd",1480.64923754435,NA,0.0337385515323576,1480.64923754435,2446008418.89649,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k2__cpu__r4","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",2,7755,862,1000,10,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.065,0.004,0.069,285.921875,404.875,411.546875,411.609375,125.6875,"rmsd",1480.64923754435,NA,0.0337385515323576,1480.64923754435,2446008418.89649,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k2__cpu__r5","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",2,7755,862,1000,10,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0690000000000001,0.005,0.0740000000000001,284.921875,403.953125,410.625,410.75,125.828125,"rmsd",1480.64923754435,NA,0.0337385515323576,1480.64923754435,2446008418.89649,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k2__metal__r1","current_release_component_path","cbmc_citeseq","regression","simpls","metal","metal","metal","rsvd","argmax","float64",2,7755,862,1000,10,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.29,0.0249999999999999,0.315,288.46875,374.8125,407.734375,433.96875,145.5,"rmsd",1480.64923711883,NA,0.0337385520877548,1480.64923711883,2446008418.34812,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k2__metal__r2","current_release_component_path","cbmc_citeseq","regression","simpls","metal","metal","metal","rsvd","argmax","float64",2,7755,862,1000,10,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.32,0.018,0.338,288.140625,371.265625,394.09375,429.21875,141.078125,"rmsd",1480.64923711883,NA,0.0337385520877548,1480.64923711883,2446008418.34812,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k2__metal__r3","current_release_component_path","cbmc_citeseq","regression","simpls","metal","metal","metal","rsvd","argmax","float64",2,7755,862,1000,10,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.275,0.014,0.289,287.25,414.296875,434.171875,473.296875,186.046875,"rmsd",1480.64923711883,NA,0.0337385520877548,1480.64923711883,2446008418.34812,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k2__metal__r4","current_release_component_path","cbmc_citeseq","regression","simpls","metal","metal","metal","rsvd","argmax","float64",2,7755,862,1000,10,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.263,0.012,0.275,288.9375,415.65625,441.984375,474.46875,185.53125,"rmsd",1480.64923711883,NA,0.0337385520877548,1480.64923711883,2446008418.34812,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k2__metal__r5","current_release_component_path","cbmc_citeseq","regression","simpls","metal","metal","metal","rsvd","argmax","float64",2,7755,862,1000,10,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.257,0.012,0.269,291.09375,419.03125,445.359375,477.375,186.28125,"rmsd",1480.64923711883,NA,0.0337385520877548,1480.64923711883,2446008418.34812,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k5__cpu__r1","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",5,7755,862,1000,10,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.095,0.006,0.101,289.75,408.84375,415.515625,415.625,125.875,"rmsd",1114.67303488022,NA,0.452372475367894,1114.67303488022,2349660789.86636,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k5__cpu__r2","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",5,7755,862,1000,10,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.09,0.005,0.095,289.671875,408.71875,415.390625,415.671875,126,"rmsd",1114.67303488021,NA,0.452372475367896,1114.67303488021,2349660789.86636,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k5__cpu__r3","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",5,7755,862,1000,10,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0960000000000001,0.004,0.1,288.984375,394.6875,347.859375,407.515625,118.53125,"rmsd",1114.67303488022,NA,0.452372475367892,1114.67303488022,2349660789.86636,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k5__cpu__r4","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",5,7755,862,1000,10,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.103,0.006,0.109,262.96875,375.71875,382.796875,383.328125,120.359375,"rmsd",1114.67303488022,NA,0.452372475367895,1114.67303488022,2349660789.86636,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k5__cpu__r5","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",5,7755,862,1000,10,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.099,0.005,0.104,282.15625,398.53125,405.21875,405.21875,123.0625,"rmsd",1114.67303488022,NA,0.452372475367892,1114.67303488022,2349660789.86636,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k5__metal__r1","current_release_component_path","cbmc_citeseq","regression","simpls","metal","metal","metal","rsvd","argmax","float64",5,7755,862,1000,10,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.389,0.018,0.407,290.53125,321.796875,360.1875,465.140625,174.609375,"rmsd",1114.67307055034,NA,0.452372440319152,1114.67307055034,2349660787.62456,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k5__metal__r2","current_release_component_path","cbmc_citeseq","regression","simpls","metal","metal","metal","rsvd","argmax","float64",5,7755,862,1000,10,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.368,0.012,0.38,287.515625,414.609375,440.921875,473.59375,186.078125,"rmsd",1114.67307055034,NA,0.452372440319152,1114.67307055034,2349660787.62456,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k5__metal__r3","current_release_component_path","cbmc_citeseq","regression","simpls","metal","metal","metal","rsvd","argmax","float64",5,7755,862,1000,10,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.346,0.016,0.362,293.46875,373.03125,406.734375,448.703125,155.234375,"rmsd",1114.67307055034,NA,0.452372440319152,1114.67307055034,2349660787.62456,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k5__metal__r4","current_release_component_path","cbmc_citeseq","regression","simpls","metal","metal","metal","rsvd","argmax","float64",5,7755,862,1000,10,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.361,0.016,0.377,289.640625,334.703125,392,437.34375,147.703125,"rmsd",1114.67307055034,NA,0.452372440319152,1114.67307055034,2349660787.62456,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k5__metal__r5","current_release_component_path","cbmc_citeseq","regression","simpls","metal","metal","metal","rsvd","argmax","float64",5,7755,862,1000,10,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.364,0.0169999999999999,0.381,297.546875,233.65625,374.203125,422.546875,125,"rmsd",1114.67307055034,NA,0.452372440319152,1114.67307055034,2349660787.62456,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k10__cpu__r1","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",10,7755,862,1000,10,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.121,0.00800000000000001,0.129,290.921875,409.90625,416.59375,416.65625,125.734375,"rmsd",1091.41081609295,NA,0.47499095605728,1091.41081609295,2371285787.68563,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k10__cpu__r2","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",10,7755,862,1000,10,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.116,0.004,0.12,288.59375,408.359375,415.03125,415.15625,126.5625,"rmsd",1091.41081609294,NA,0.474990956057298,1091.41081609294,2371285787.68564,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k10__cpu__r3","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",10,7755,862,1000,10,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.115,0.005,0.12,286.265625,405.21875,411.890625,411.9375,125.671875,"rmsd",1091.41081609297,NA,0.474990956057263,1091.41081609297,2371285787.68562,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k10__cpu__r4","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",10,7755,862,1000,10,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.113,0.004,0.117,290.21875,409.359375,416.03125,416.09375,125.875,"rmsd",1091.41081609294,NA,0.474990956057293,1091.41081609294,2371285787.68564,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k10__cpu__r5","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",10,7755,862,1000,10,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.118,0.005,0.123,288.15625,407.125,413.796875,413.9375,125.78125,"rmsd",1091.41081609297,NA,0.474990956057269,1091.41081609297,2371285787.68563,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k10__metal__r1","current_release_component_path","cbmc_citeseq","regression","simpls","metal","metal","metal","rsvd","argmax","float64",10,7755,862,1000,10,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.518,0.0149999999999999,0.533,286.0625,394.53125,424.046875,457.25,171.1875,"rmsd",1091.41087300196,NA,0.474990901306593,1091.41087300196,2371285882.35903,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k10__metal__r2","current_release_component_path","cbmc_citeseq","regression","simpls","metal","metal","metal","rsvd","argmax","float64",10,7755,862,1000,10,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.516,0.014,0.53,286.1875,352.75,398.46875,442.03125,155.84375,"rmsd",1091.41087300196,NA,0.474990901306593,1091.41087300196,2371285882.35903,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k10__metal__r3","current_release_component_path","cbmc_citeseq","regression","simpls","metal","metal","metal","rsvd","argmax","float64",10,7755,862,1000,10,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.512,0.0139999999999998,0.526,283.203125,411.21875,437.59375,469.25,186.046875,"rmsd",1091.41087300196,NA,0.474990901306593,1091.41087300196,2371285882.35903,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k10__metal__r4","current_release_component_path","cbmc_citeseq","regression","simpls","metal","metal","metal","rsvd","argmax","float64",10,7755,862,1000,10,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.5,0.0169999999999999,0.517,289.546875,418.109375,444.484375,476.796875,187.25,"rmsd",1091.41087300196,NA,0.474990901306593,1091.41087300196,2371285882.35903,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k10__metal__r5","current_release_component_path","cbmc_citeseq","regression","simpls","metal","metal","metal","rsvd","argmax","float64",10,7755,862,1000,10,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.501,0.016,0.517,284.703125,413.71875,440.109375,470.8125,186.109375,"rmsd",1091.41087300196,NA,0.474990901306593,1091.41087300196,2371285882.35903,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k20__cpu__r1","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",20,7755,862,1000,10,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.191,0.005,0.196,288.328125,407.421875,414.09375,414.140625,125.8125,"rmsd",1099.9607116667,NA,0.466733103907235,1099.9607116667,2381379079.91414,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k20__cpu__r2","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",20,7755,862,1000,10,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.186,0.004,0.19,281.1875,400.453125,407.125,407.296875,126.109375,"rmsd",1099.9607116666,NA,0.466733103907339,1099.9607116666,2381379079.91415,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k20__cpu__r3","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",20,7755,862,1000,10,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.186,0.005,0.191,289.203125,408.234375,414.90625,415.046875,125.84375,"rmsd",1099.96071166684,NA,0.466733103907102,1099.96071166684,2381379079.91414,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k20__cpu__r4","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",20,7755,862,1000,10,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.179,0.005,0.184,279.890625,399.265625,405.9375,406.015625,126.125,"rmsd",1099.96071166663,NA,0.466733103907307,1099.96071166663,2381379079.91414,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k20__cpu__r5","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",20,7755,862,1000,10,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.182,0.005,0.187,284.90625,403.875,410.546875,410.65625,125.75,"rmsd",1099.9607116668,NA,0.466733103907147,1099.9607116668,2381379079.91417,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k20__metal__r1","current_release_component_path","cbmc_citeseq","regression","simpls","metal","metal","metal","rsvd","argmax","float64",20,7755,862,1000,10,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.877,0.0149999999999999,0.892,287.9375,421.546875,447.9375,478.390625,190.453125,"rmsd",1099.96058388926,NA,0.46673322780162,1099.96058388926,2381378439.29455,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k20__metal__r2","current_release_component_path","cbmc_citeseq","regression","simpls","metal","metal","metal","rsvd","argmax","float64",20,7755,862,1000,10,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.759,0.0130000000000001,0.772,289.765625,422.671875,449.0625,479.046875,189.28125,"rmsd",1099.96058388926,NA,0.46673322780162,1099.96058388926,2381378439.29455,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k20__metal__r3","current_release_component_path","cbmc_citeseq","regression","simpls","metal","metal","metal","rsvd","argmax","float64",20,7755,862,1000,10,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.817,0.0130000000000001,0.83,286.671875,426.859375,453.25,482.03125,195.359375,"rmsd",1099.96058388926,NA,0.46673322780162,1099.96058388926,2381378439.29455,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k20__metal__r4","current_release_component_path","cbmc_citeseq","regression","simpls","metal","metal","metal","rsvd","argmax","float64",20,7755,862,1000,10,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.809,0.0169999999999999,0.826,284.875,422.03125,448.421875,477.046875,192.171875,"rmsd",1099.96058388926,NA,0.46673322780162,1099.96058388926,2381378439.29455,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k20__metal__r5","current_release_component_path","cbmc_citeseq","regression","simpls","metal","metal","metal","rsvd","argmax","float64",20,7755,862,1000,10,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.793,0.0119999999999998,0.805,288.140625,427.484375,453.84375,482.234375,194.09375,"rmsd",1099.96058388926,NA,0.46673322780162,1099.96058388926,2381378439.29455,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k49__cpu__r1","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",49,7755,862,1000,10,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.356,0.004,0.36,285.65625,404.875,411.546875,411.59375,125.9375,"rmsd",1050.86326616619,NA,0.513276068661223,1050.86326616619,2377403560.98199,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k49__cpu__r2","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",49,7755,862,1000,10,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.362,0.004,0.366,284.078125,403.03125,409.703125,409.75,125.671875,"rmsd",1050.86326616376,NA,0.513276068663474,1050.86326616376,2377403560.98391,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k49__cpu__r3","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",49,7755,862,1000,10,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.355,0.004,0.359,284.875,404.03125,410.703125,410.8125,125.9375,"rmsd",1050.86326616982,NA,0.513276068657855,1050.86326616982,2377403560.9796,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k49__cpu__r4","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",49,7755,862,1000,10,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.363,0.00499999999999989,0.368,288.421875,407.546875,414.21875,414.3125,125.890625,"rmsd",1050.86326616412,NA,0.513276068663139,1050.86326616412,2377403560.98316,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k49__cpu__r5","current_release_component_path","cbmc_citeseq","regression","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",49,7755,862,1000,10,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.355,0.004,0.359,288.734375,408.09375,408.3125,408.359375,119.625,"rmsd",1050.86326616805,NA,0.5132760686595,1050.86326616805,2377403560.98082,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k49__metal__r1","current_release_component_path","cbmc_citeseq","regression","simpls","metal","metal","metal","rsvd","argmax","float64",49,7755,862,1000,10,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,1.635,0.0129999999999999,1.648,289.515625,335.890625,401.3125,470.453125,180.9375,"rmsd",1050.86303425771,NA,0.513276283485352,1050.86303425771,2377402865.49314,8620,"success","","","0.99.39"
"component_path__cbmc_citeseq__simpls__k49__metal__r2","current_release_component_path","cbmc_citeseq","regression","simpls","metal","metal","metal","rsvd","argmax","float64",49,7755,862,1000,10,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,1.683,0.0190000000000001,1.702,288.9375,457.109375,467.625,512.59375,223.65625,"rmsd",1050.86303425771,NA,0.513276283485352,1050.86303425771,2377402865.49314,8620,"success","","","0.99.39"
